symbol,side,entry_time,exit_time,entry,sl,r_multiple,net_pnl
LINKUSDT,long,2025-10-30 12:00:00+00:00,2025-11-03 06:45:00+00:00,17.329,15.958685714285716,-1.0,-1.0
LINKUSDT,short,2025-11-10 20:00:00+00:00,2025-11-16 04:59:00+00:00,16.245,17.69336,1.4437018420834633,1.4437018420834633
LINKUSDT,long,2025-12-04 20:00:00+00:00,2025-12-05 16:42:00+00:00,14.346,13.41556,-1.0,-1.0
LINKUSDT,long,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,13.763,13.610765714285714,-1.0,-1.0
LINKUSDT,short,2025-12-23 08:00:00+00:00,2025-12-28 16:59:00+00:00,12.369,13.197308571428572,-0.16177545980104066,-0.16177545980104066
LINKUSDT,short,2026-01-05 00:00:00+00:00,2026-01-05 04:32:00+00:00,13.695,13.746005714285715,3.705355142280917,3.705355142280917
LINKUSDT,long,2026-01-06 04:00:00+00:00,2026-01-06 08:00:00+00:00,13.78,13.713446428571428,-1.0,-1.0
LINKUSDT,long,2026-01-07 08:00:00+00:00,2026-01-08 06:57:00+00:00,13.649,13.15805142857143,-1.0,-1.0
LINKUSDT,long,2026-01-15 16:00:00+00:00,2026-01-19 00:00:00+00:00,13.889,12.993017142857143,-1.0,-1.0
LINKUSDT,long,2026-01-20 20:00:00+00:00,2026-01-25 16:02:00+00:00,12.083,11.852360000000001,-1.0,-1.0
LINKUSDT,short,2026-02-06 04:00:00+00:00,2026-02-06 09:24:00+00:00,8.344,8.457928571428571,2.1862068965517154,2.1862068965517154
LINKUSDT,long,2026-02-26 16:00:00+00:00,2026-02-27 11:36:00+00:00,9.03,8.862131428571429,-1.0,-1.0
LINKUSDT,long,2026-03-05 20:00:00+00:00,2026-03-06 09:25:00+00:00,9.165,9.099160714285713,-1.0,-1.0
LINKUSDT,long,2026-03-10 20:00:00+00:00,2026-03-11 05:40:00+00:00,8.948,8.894625,-1.0,-1.0
LINKUSDT,long,2026-04-09 00:00:00+00:00,2026-04-14 08:59:00+00:00,8.863,8.504731428571429,0.996459160725398,0.996459160725398
LINKUSDT,long,2026-04-18 12:00:00+00:00,2026-04-23 20:59:00+00:00,9.405,8.895702857142858,-0.2277648748415183,-0.2277648748415183
LINKUSDT,long,2026-05-07 00:00:00+00:00,2026-05-07 08:19:00+00:00,9.866,9.790068571428572,2.4636514148103856,2.4636514148103856
LINKUSDT,long,2026-05-12 08:00:00+00:00,2026-05-16 07:13:00+00:00,10.269,9.745131428571428,-1.0,-1.0
SOLUSDT,short,2022-02-24 08:00:00+00:00,2022-03-01 00:00:00+00:00,84.54,96.47954285714285,-1.0,-1.0
SOLUSDT,long,2022-03-02 20:00:00+00:00,2022-03-04 19:09:00+00:00,100.31,90.10634285714285,-1.0,-1.0
SOLUSDT,short,2022-03-17 12:00:00+00:00,2022-03-18 06:06:00+00:00,90.63,92.14925714285715,2.3634859141685474,2.3634859141685474
SOLUSDT,long,2022-04-07 08:00:00+00:00,2022-04-07 12:41:00+00:00,112.86,111.17708571428571,2.345387253403948,2.345387253403948
SOLUSDT,short,2022-04-21 00:00:00+00:00,2022-04-21 11:38:00+00:00,105.66,109.02434285714286,-1.0,-1.0
SOLUSDT,short,2022-07-05 16:00:00+00:00,2022-07-05 20:10:00+00:00,35.86,36.16892857142857,-1.0,-1.0
SOLUSDT,long,2022-07-18 16:00:00+00:00,2022-07-18 23:59:00+00:00,40.03,39.57462857142857,7.937758815409644,7.937758815409644
SOLUSDT,long,2022-07-20 08:00:00+00:00,2022-07-20 20:06:00+00:00,44.19,42.93177142857143,-1.0,-1.0
SOLUSDT,short,2022-08-10 12:00:00+00:00,2022-08-10 19:09:00+00:00,42.41,42.66178571428571,3.567375886524773,3.567375886524773
SOLUSDT,long,2022-08-13 12:00:00+00:00,2022-08-14 16:37:00+00:00,46.54,45.425599999999996,-1.0,-1.0
SOLUSDT,long,2022-09-12 16:00:00+00:00,2022-09-13 19:05:00+00:00,36.84,33.93491428571429,-1.0,-1.0
SOLUSDT,short,2022-09-14 12:00:00+00:00,2022-09-19 20:59:00+00:00,33.58,36.634971428571426,0.28805506715049806,0.28805506715049806
SOLUSDT,long,2022-10-26 04:00:00+00:00,2022-10-31 12:59:00+00:00,31.0,25.743314285714284,0.5193386381424464,0.5193386381424464
SOLUSDT,long,2022-11-06 08:00:00+00:00,2022-11-06 19:36:00+00:00,35.56,33.97651428571429,-1.0,-1.0
SOLUSDT,long,2022-12-15 04:00:00+00:00,2022-12-16 13:34:00+00:00,14.061,13.267788571428571,-1.0,-1.0
SOLUSDT,short,2023-02-14 00:00:00+00:00,2023-02-14 09:50:00+00:00,21.03,21.196678571428574,-1.0,-1.0
SOLUSDT,short,2023-02-15 16:00:00+00:00,2023-02-15 21:31:00+00:00,22.753,23.902228571428573,-1.0,-1.0
SOLUSDT,long,2023-02-21 20:00:00+00:00,2023-02-25 12:39:00+00:00,24.955,22.362622857142856,-1.0,-1.0
SOLUSDT,long,2023-03-14 20:00:00+00:00,2023-03-15 14:34:00+00:00,20.752,20.087594285714285,-1.0,-1.0
SOLUSDT,long,2023-04-12 00:00:00+00:00,2023-04-12 04:00:00+00:00,22.923,22.737154285714286,-1.0,-1.0
SOLUSDT,long,2023-04-14 12:00:00+00:00,2023-04-19 08:11:00+00:00,24.06,22.926571428571428,-1.0,-1.0
SOLUSDT,long,2023-04-26 16:00:00+00:00,2023-04-26 20:00:00+00:00,21.711,21.42008571428571,-1.0,-1.0
