scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,btc_match_ts,btc_dist,btc_zone,a_fvg_absent,a_trend_counter,matched_rule,n_rules_matched,rule_natoms
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2025-09-07 20:00:00+00:00,2025-09-08 00:00:00+00:00,short,0.22554,0.22554,0.0,0.22554,0.2281885714285714,392006.59367094864,88413.16713654576,88413.16713654576,0.008,0.008,1038.2574638084793,0.002648571428571417,-1.0856553398058255,-1127.1897596769293,loss,stop,1,10.25,A,2,tier_d_skip,D,1.0,0,0,0.35893290218270024,base,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0.0,0.22554,0.2279,engulf,10,1.3,0.45,legacy,1,True,False,False,False,4,"a_volume,a_score_ge13,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,129782.18297605992,A,direct_under_threshold,0.0,1,128654.993216383,A,2025-09,2025-09-07 16:00:00,-0.27344667066216927,range,False,True,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2025-09-11 12:00:00+00:00,2025-09-13 12:00:00+00:00,long,28.548,28.548,0.0,28.548,26.79382857142857,660.0808336562748,18843.98763921933,18843.98763921933,0.009,0.009,1157.894938947447,1.7541714285714285,0.7754658772558476,897.908014600988,time_exit_non_runner,time_exit_non_runner,12,7.75,B,3,rp_pass_rp3,B,1.0,0,0,0.18883974140864251,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,26.86,28.548,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.531777314483029,,False,False,False,False,128654.993216383,A,direct_under_threshold,0.0,1,129552.90123098399,A,2025-09,2025-09-11 08:00:00,1.076704023699722,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2025-09-14 12:00:00+00:00,2025-09-15 00:00:00+00:00,long,28.948,28.948,0.0,28.948,28.513577142857145,2683.965845506687,77695.44329572757,77695.44329572757,0.009,0.009,1165.9761110788559,0.4344228571428559,1.7971971555035273,2095.4889502159845,win,stop,3,8.5,B,2,rp_pass_rp2,B,1.0,0,0,0.19655724579663736,base,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,28.573,28.948,engulf,10,1.3,0.45,legacy,1,True,False,False,True,5,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,3.3469693780911403,1.9335999158160633,False,False,False,False,129552.90123098399,A,direct_under_threshold,0.0,1,131648.39018119997,A,2025-09,2025-09-14 08:00:00,1.2221247018712413,up,True,False,a_fvg_absent+a_room+a_vol_expansion||up||long,3,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2025-09-17 20:00:00+00:00,2025-09-18 04:00:00+00:00,long,4489.23,4489.23,0.0,4489.23,4458.006971428571,63.24581384539429,283925.00488915935,283925.00488915935,0.015,0.015,1974.7258527179995,31.223028571428586,2.4167764037715855,4772.470844766584,win,stop,2,10.5,A,2,tier_d_skip,D,1.0,0,0,0.42141144740784986,base,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,1.0,4487.65,4489.23,engulf,10,1.3,0.45,legacy,1,True,False,True,False,4,"a_volume,a_score_ge13,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,1.0,4.912079545683338,4.124199537703868,False,False,False,False,131648.39018119997,A,direct_under_threshold,0.0,1,136420.86102596656,A,2025-09,2025-09-17 16:00:00,0.35183591715849344,range,True,False,a_fvg_absent+a_room+a_score_ge13||range||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2025-09-23 04:00:00+00:00,2025-09-25 04:00:00+00:00,short,219.62,219.62,0.0,219.62,227.82074285714285,166.35183348926014,36534.18967091131,36534.18967091131,0.01,0.01,1364.2086102596656,8.200742857142842,1.6649462538236977,2271.334015085863,time_exit_non_runner,time_exit_non_runner,12,8.75,B,2,rp_pass_rp2,B,1.0,3,0,0.07363636363636385,base,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,0.35772357723576936,218.04,220.5,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_sweep,a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.35772357723576936,2.0754217387971874,,False,False,False,False,136420.86102596656,A,direct_under_threshold,0.0,1,138692.19504105242,A,2025-09,2025-09-23 00:00:00,-1.5159321346441108,down,False,True,a_sweep+a_trend_counter+a_vol_expansion+a_volume||down||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-09-24 04:00:00+00:00,2025-09-25 08:00:00+00:00,long,111238.5,111238.5,0.0,111238.5,110164.14857142857,2.7935541972164932,310750.7785670669,310750.7785670669,0.022,0.022,3001.258942571264,1074.3514285714336,0.5461348575087168,1639.0921249479193,win,stop,7,10.25,A,2,tier_d_skip,D,1.0,0,0,0.38267204780124114,base,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0.0,110254.9,111238.5,engulf,10,1.3,0.45,legacy,1,True,False,False,True,4,"a_score_ge13,a_fvg,a_room",False,False,True,False,False,False,False,VOLUME,1,False,False,0.0,2.4733992335575126,,True,False,False,False,136420.86102596656,A,direct_under_threshold,0.0,1,140331.28716600034,A,2025-09,2025-09-24 00:00:00,-1.731618829730094,down,False,True,a_room+a_score_ge13+a_trend_counter||down||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-09-27 20:00:00+00:00,2025-09-29 12:00:00+00:00,short,109637.3,109637.3,0.0,109637.3,113968.69885714287,0.712769342994306,78146.10628866963,78146.10628866963,0.022,0.022,3087.2883176520068,4331.398857142864,-1.0258122152025317,-3166.9780680995023,loss,stop,10,13.25,S,4,rp_pass_rp4,A,1.0,0,0,0.2724077328646926,expansion,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.0,109637.3,110555.0,engulf,10,1.3,0.45,legacy,1,True,False,False,False,4,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.11562084594775635,,False,False,False,False,140331.28716600034,A,direct_under_threshold,0.0,1,137164.30909790084,A,2025-09,2025-09-27 16:00:00,-1.6054987225324528,down,False,False,a_mss+a_room+a_volume||down||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2025-10-01 20:00:00+00:00,2025-10-02 00:00:00+00:00,short,117945.0,117945.0,0.0,117945.0,118651.59885714286,3.4888543583339904,411492.9272937025,411492.9272937025,0.022,0.022,2465.220502336686,706.5988571428607,-1.1674193189427333,-2877.9460398815568,loss,stop,1,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.210961592374544,base,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,117945.0,118010.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_sweep,a_volume,a_wick_le_q1,a_fvg,a_room",True,True,False,True,False,False,False,SWEEP,1,False,False,0.0,0.0,,False,False,False,False,137164.30909790084,A,direct_under_threshold,0.0,1,134286.36305801928,A,2025-10,2025-10-01 16:00:00,2.299725519879418,up,False,True,a_room+a_sweep+a_trend_counter+a_vol_expansion+a_volume||up||short,1,5
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2025-10-02 04:00:00+00:00,2025-10-02 08:00:00+00:00,short,0.25382,0.25382,0.0,0.25382,0.25604885714285713,481991.8171547928,122339.1630302295,122339.1630302295,0.008,0.008,1074.2909044641542,0.0022288571428571435,-1.1143789898730931,-1197.1672129466158,loss,stop,1,9.0,B,1,tier_d_skip,D,1.0,0,0,0.28404255319149024,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0.25382,0.25565,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,134286.36305801928,A,direct_under_threshold,0.0,1,133089.19584507268,A,2025-10,2025-10-02 00:00:00,2.6889418692849696,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2025-10-03 04:00:00+00:00,2025-10-03 08:00:00+00:00,long,0.25458,0.25458,0.0,0.2546390223472106,0.25317196428571426,756169.4323220354,192550.24497532833,192505.61408054375,0.008,0.008,1109.344461545145,0.0014670580614963291,0.07630380399192178,84.64720235326475,win,stop,1,8.5,B,2,rp_pass_rp2,B,1.0,0,0,0.2078571428571356,base,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,0.0,0.25428,0.25458,engulf,10,1.3,0.45,legacy,1,True,True,False,False,3,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,1.7661043695480971,,False,False,False,False,133089.19584507268,A,orderbook_split_proxy,0.10500000000000001,5,133173.84304742594,A,2025-10,2025-10-03 00:00:00,3.6024895422504963,up,True,False,a_fvg_absent+a_room+a_volume||up||long,1,3
