scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,matched_setup,n_setups_matched
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-11-09 00:00:00+00:00,2025-02-25 04:00:00+00:00,long,0.19717,0.19717,0.0,0.19717,0.19236942857142858,85588.54155885757,16875.49273915995,16875.49273915995,0.008,0.008,410.8739072205502,0.004800571428571432,0.8884628062135447,365.04618460909364,win,stop,649,9.25,B,3,rp_pass_rp3,A,1.0,5,1,0.3115044247787609,expansion,True,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,0.5566037735849144,0.1945,0.19768,engulf,10,1.3,0.45,legacy,1,True,True,False,True,7,"a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.5566037735849144,59.95744554219731,,True,True,True,True,51359.23840256878,A,direct_under_threshold,0.0,1,53847.61186633578,A,2025-02,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-11-12 08:00:00+00:00,2024-11-13 04:00:00+00:00,long,3325.61,3325.61,0.0,3325.61,3181.372914285714,5.599906390198485,18623.104690307984,18623.104690307984,0.015,0.015,807.7141779950366,144.23708571428597,-1.0225565529214005,-825.9334255963471,loss,stop,5,7.75,B,3,rp_pass_rp3,C,1.0,2,0,0.48271084337349324,base,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,True,0.36279981897722424,3272.34,3338.63,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.36279981897722424,0.0,,False,False,False,False,53847.61186633578,A,direct_under_threshold,0.0,1,53021.67844073943,A,2024-11,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2024-11-13 00:00:00+00:00,2024-11-13 04:00:00+00:00,long,33.764,33.764,0.0,33.764,31.41289714285714,206.12816037574743,6959.711206926737,6959.711206926737,0.009,0.009,484.62850679702194,2.3511028571428625,-1.0138609199816255,-491.3459037505502,loss,stop,1,8.75,B,3,rp_pass_rp3,B,1.0,0,0,0.17606837606837528,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,33.261,33.764,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,53847.61186633578,A,direct_under_threshold,0.0,1,52530.33253698888,A,2024-11,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-11-13 08:00:00+00:00,2024-11-13 12:00:00+00:00,long,13.659,13.659,0.0,13.659,13.13544,802.6638022307086,10963.58487466925,10963.58487466925,0.008,0.008,420.24266029591104,0.5235600000000016,0.22378629956451992,94.04454986677153,win,stop,1,8.75,B,3,rp_pass_rp3,C,1.0,1,1,0.27094165222414685,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,False,0.0,13.353,13.659,engulf,10,1.3,0.45,legacy,1,True,True,True,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,1.3981205592482182,,False,False,False,False,52530.33253698888,A,direct_under_threshold,0.0,1,52624.377086855646,A,2024-11,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2024-11-13 08:00:00+00:00,2024-11-13 12:00:00+00:00,long,0.6698,0.6698,0.0,0.6698,0.6491228571428571,20324.01977387992,13613.02844454477,13613.02844454477,0.008,0.008,420.24266029591104,0.02067714285714284,0.6172817431256046,259.40812188320126,win,stop,1,8.5,B,2,rp_pass_rp2,B,1.0,0,0,0.21014492753623062,base,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,0.6522,0.6698,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_wick_le_q1,a_trend_align,a_room",False,False,True,False,False,False,False,VOLUME,1,False,False,0.0,2.4906729307724267,,False,False,False,False,52530.33253698888,A,direct_under_threshold,0.0,1,52883.785208738846,A,2024-11,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-11-12 08:00:00+00:00,2024-11-14 08:00:00+00:00,long,210.13,210.13,0.0,210.13,194.40422857142858,34.241634574760866,7195.194673194501,7195.194673194501,0.01,0.01,538.4761186633577,15.72577142857142,0.36862197993466556,198.49413300922083,time_exit_non_runner,time_exit_non_runner,12,14.0,A,2,rp_pass_rp2,A,1.0,0,0,0.41413311421528276,base,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False,False,0.0,208.08,210.13,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_score_ge13,a_trend_align,a_mss,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.8209454180762427,,False,False,False,False,53847.61186633578,A,direct_under_threshold,0.0,1,53082.279341748064,A,2024-11,score_ge13+trend_align+vol_expansion+volume,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-11-17 00:00:00+00:00,2024-11-17 04:00:00+00:00,long,14.47,14.47,0.0,14.47,14.342485714285715,3330.2796808625276,48189.146982080776,48189.146982080776,0.008,0.008,424.6582347339845,0.1275142857142857,-1.1129774815146762,-472.6350525986983,loss,stop,1,8.0,B,3,rp_pass_rp3,C,1.0,1,0,0.26877761413844026,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.967391304347825,14.381,14.473,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.967391304347825,0.6273806856374643,,False,False,False,False,53082.279341748064,A,direct_under_threshold,0.0,1,52609.644289149364,A,2024-11,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-11-19 00:00:00+00:00,2024-11-21 00:00:00+00:00,long,15.172,15.172,0.0,15.172,13.681697142857143,282.4104860941365,4284.731895020239,4284.731895020239,0.008,0.008,420.8771543131949,1.4903028571428578,-0.693592242037093,-291.91712908228044,time_exit_non_runner,time_exit_non_runner,12,11.0,A,2,rp_pass_rp2,B,1.0,2,0,0.13431151241535033,base,False,False,True,False,False,True,True,True,True,False,False,True,False,True,False,True,1.0,14.948,15.172,engulf,10,1.3,0.45,legacy,1,True,False,False,True,6,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,1.0,0.11138675552044931,,False,False,False,False,52609.644289149364,A,direct_under_threshold,0.0,1,52317.72716006709,A,2024-11,room+score_ge13+trend_align+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-11-18 16:00:00+00:00,2024-11-22 00:00:00+00:00,long,91500.0,91500.0,0.0,91500.0,88622.3,0.40220042894022556,36801.339248030636,36801.339248030636,0.022,0.022,1157.412174361286,2877.699999999997,2.214428676547243,2563.006709490529,time_exit_non_runner,time_exit_non_runner,20,11.0,B,1,rp_boost_rp1_x1.5,B,1.0,3,0,0.19144584128151207,expansion,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,True,0.4220422728520459,90338.7,91795.9,engulf,10,1.3,0.45,legacy,1,True,False,True,True,7,"a_volume,a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.4220422728520459,2.7501129374152997,,False,False,False,False,52609.644289149364,A,direct_under_threshold,0.0,1,54880.73386955762,A,2024-11,room+score_ge13+trend_align+vol_expansion+volume+wick_le_q1,6
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-11-22 04:00:00+00:00,2024-11-24 04:00:00+00:00,long,632.79,632.79,0.0,632.79,597.8821714285714,18.86593447332665,11938.174675376371,11938.174675376371,0.012,0.012,658.5688064346915,34.90782857142858,1.1023201023675422,725.9536341251593,time_exit_non_runner,time_exit_non_runner,12,8.5,B,1,tier_d_skip,D,1.0,0,0,0.42530657748049167,base,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,628.72,632.79,engulf,10,1.3,0.45,legacy,1,True,True,True,False,2,"a_volume,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,1.3939566564683832,,False,False,False,False,54880.73386955762,A,direct_under_threshold,0.0,1,55606.68750368278,A,2024-11,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-11-22 12:00:00+00:00,2024-11-25 20:00:00+00:00,long,0.3934,0.3934,0.0,0.3934,0.3897030357142857,118758.48318389435,46719.58728454404,46719.58728454404,0.008,0.008,439.04587095646093,0.0036969642857143103,0.8231233688354354,361.38891637496994,win,stop,20,8.25,B,3,rp_pass_rp3,C,1.0,1,0,0.27414248021108173,expansion,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,False,0.0,0.39136,0.3934,engulf,10,1.3,0.45,legacy,1,True,True,True,False,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,23.695116649760735,,True,True,True,True,54880.73386955762,A,direct_under_threshold,0.0,1,55968.07642005775,A,2024-11,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-11-24 16:00:00+00:00,2024-11-25 20:00:00+00:00,long,248.41,248.41,0.0,248.41,232.98702857142857,36.05445796305506,8956.287902602508,8956.287902602508,0.01,0.01,556.0668750368278,15.42297142857143,-1.0156064942090093,-564.745129501912,loss,stop,7,12.25,S,3,tier_d_skip,D,1.0,0,0,0.2385509227614508,base,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.0,243.46,248.41,engulf,10,1.3,0.45,legacy,1,True,True,True,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.5595549495742914,,False,False,False,False,55606.68750368278,A,direct_under_threshold,0.0,1,55403.331290555834,A,2024-11,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-11-25 16:00:00+00:00,2024-11-26 08:00:00+00:00,long,3462.58,3462.58,0.0,3462.58,3357.900057142857,7.968100571983884,27590.185678539958,27590.185678539958,0.015,0.015,834.1003125552417,104.67994285714303,-1.0325777788513448,-861.273448077504,loss,stop,4,9.25,B,3,rp_pass_rp3,B,1.0,1,0,0.20227433200787837,expansion,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.8558779201205708,3409.92,3463.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.8558779201205708,0.4337029497805284,,False,False,False,False,55606.68750368278,A,direct_under_threshold,0.0,1,54542.05784247833,A,2024-11,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-11-26 00:00:00+00:00,2024-11-26 08:00:00+00:00,long,643.0,643.0,0.0,643.0,630.3352,52.49510260617375,33754.350975769725,33754.350975769725,0.012,0.012,664.83997548667,12.664800000000014,-1.0502706398837722,-698.2619064746964,loss,stop,2,8.75,B,3,rp_pass_rp3,C,1.0,1,1,0.43170999633833623,base,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,0.0,631.89,643.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.1973975112121784,,False,False,False,False,55403.331290555834,A,direct_under_threshold,0.0,1,53843.79593600363,A,2024-11,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-11-26 16:00:00+00:00,2024-11-28 16:00:00+00:00,long,16.722,16.722,0.0,16.722,15.324548571428572,308.2399564529922,5154.388551806936,5154.388551806936,0.008,0.008,430.7503674880291,1.3974514285714292,0.8349476603326866,359.6540115215749,time_exit_non_runner,time_exit_non_runner,12,11.75,S,4,rp_pass_rp4,C,1.0,1,0,0.35094850948509815,base,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,1.0,16.692,16.722,engulf,10,1.3,0.45,legacy,1,True,False,False,True,6,"a_volume,a_score_ge13,a_pre_total_ge1,a_trend_align,a_mss,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,1.0,1.6394129721861015,,False,False,False,False,53843.79593600363,A,direct_under_threshold,0.0,1,54203.44994752521,A,2024-11,score_ge13+trend_align+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-11-28 04:00:00+00:00,2024-11-29 00:00:00+00:00,short,240.68,240.68,0.0,240.68,246.06137142857142,100.05589959862237,24081.453915396432,24081.453915396432,0.01,0.01,538.4379593600363,5.381371428571413,0.205400341389343,110.59534066953265,win,stop,5,9.5,B,1,rp_boost_rp1_x1.5,A,1.0,4,4,0.3998628257887491,base,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,0.0,240.68,243.73,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_pre_total_ge1,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,1.4680272686728875,,False,False,False,False,53843.79593600363,A,direct_under_threshold,0.0,1,54314.04528819474,A,2024-11,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-11-27 08:00:00+00:00,2024-11-29 08:00:00+00:00,short,625.0,625.0,0.0,625.0,678.5350285714286,12.069210916175319,7543.256822609575,7543.256822609575,0.012,0.012,646.1255512320436,53.5350285714286,-0.6065358675708192,-391.8983217762014,time_exit_non_runner,time_exit_non_runner,12,9.25,B,2,rp_pass_rp2,B,1.0,0,0,0.20199335548172576,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,625.0,635.01,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.09825342659492348,,False,False,False,False,53843.79593600363,A,direct_under_threshold,0.0,1,53922.14696641854,A,2024-11,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-11-30 08:00:00+00:00,2024-11-30 12:00:00+00:00,long,18.561,18.561,0.0,18.561,18.281474285714285,1543.2468416498534,28644.204627862928,28644.204627862928,0.008,0.008,431.37717573134836,0.2795257142857146,0.18347323783142883,79.14616715800774,win,stop,1,8.75,B,3,rp_pass_rp3,S,1.0,4,4,0.15036112934996865,base,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,False,0.0,18.32,18.561,engulf,10,1.3,0.45,legacy,1,True,True,True,False,8,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.5168550810556622,,False,False,False,False,53922.14696641854,A,direct_under_threshold,0.0,1,54001.29313357655,A,2024-11,efficiency+fvg+room+sweep_count_2_4+trend_align+wick_le_q1,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-11-28 16:00:00+00:00,2024-11-30 16:00:00+00:00,long,3535.45,3535.45,0.0,3535.45,3275.0918857142856,3.122820855587561,11040.576993887042,11040.576993887042,0.015,0.015,813.0517492128781,260.35811428571424,0.587407369344247,477.59258914587514,time_exit_non_runner,time_exit_non_runner,12,9.75,B,3,tier_d_skip,D,1.0,0,0,0.2831923501287234,base,False,False,True,False,False,False,True,False,True,True,True,False,False,False,True,False,0.0,3488.56,3535.45,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.7472400102979048,,False,False,False,False,54203.44994752521,A,direct_under_threshold,0.0,1,54478.88572272243,A,2024-11,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-11-28 04:00:00+00:00,2024-12-01 12:00:00+00:00,long,95238.7,95238.7,0.0,95238.7,90716.50171428571,0.26194417753289134,24947.222940801777,24947.222940801777,0.022,0.022,1184.56351059208,4522.198285714287,0.3862148096241934,457.4959707310864,time_exit_non_runner,time_exit_non_runner,20,9.75,B,2,rp_pass_rp2,C,1.0,1,0,0.2495791646815965,expansion,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.229206740016923,93939.0,95238.7,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.229206740016923,0.7683431332448061,,False,False,False,False,53843.79593600363,A,direct_under_threshold,0.0,1,54936.38169345351,A,2024-12,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-12-01 16:00:00+00:00,2024-12-01 20:00:00+00:00,long,3703.59,3703.59,0.0,3703.59,3672.2988,26.334743487044268,97533.09263118228,97533.09263118228,0.015,0.015,824.0457254018027,31.291200000000117,0.1315161642890018,108.37533300359316,win,stop,1,9.5,B,2,rp_pass_rp2,C,1.0,1,0,0.29403081465079983,base,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,0.47145557655955106,3677.14,3703.59,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,True,0.47145557655955106,1.1632663496446125,,False,False,False,False,54936.38169345351,A,direct_under_threshold,0.0,1,55044.757026457104,A,2024-12,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-12-01 20:00:00+00:00,2024-12-02 08:00:00+00:00,long,0.42496,0.42496,0.0,0.42496,0.42168267857142855,134365.23264781004,57099.849266013356,57099.849266013356,0.008,0.008,440.35805621165684,0.003277321428571456,0.7998681335476466,352.2283765146876,win,stop,3,8.5,B,2,rp_pass_rp2,C,1.0,3,0,0.29049773755656083,expansion,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,True,0.5952380952381003,0.42296,0.42632,engulf,10,1.3,0.45,legacy,1,True,False,True,False,5,"a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,False,False,False,False,False,False,none,0,False,True,0.5952380952381003,12.003705116329652,,True,True,True,True,55044.757026457104,A,direct_under_threshold,0.0,1,55396.98540297179,A,2024-12,bb_squeeze+ob+pre_total_ge1+pre_total_ge4+room+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-12-04 12:00:00+00:00,2024-12-04 16:00:00+00:00,long,234.12,234.12,0.0,234.12,225.49337142857144,64.21626356610142,15034.311626095665,15034.311626095665,0.01,0.01,553.9698540297179,8.626628571428569,-1.0266392234012955,-568.7271807287987,loss,stop,1,8.25,B,2,tier_d_skip,D,1.0,0,0,0.3114104595879545,base,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,0.6855575868372945,228.65,234.12,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_sweep,a_volume,a_wick_le_q1,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.6855575868372945,0.018547222553422237,,False,False,False,False,55396.98540297179,A,direct_under_threshold,0.0,1,54828.25822224299,A,2024-12,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,4
